,id,year,rel2,cited_by_cnt,in_repo,n_authors,n_author_is_inexact
254,W2052006966,2007.0,0.37720798259075994,3.0,0.0,4.0,0.0
255,W2081715581,2007.0,0.32003097208384,3.0,0.0,5.0,0.0
256,W2014945498,2007.0,0.25901798963160994,2.0,0.0,4.0,0.0
257,W2118399425,2007.0,0.22063623958126238,1.0,0.0,7.0,0.0
258,W1965046366,2007.0,0.38226063694729,0.0,0.0,6.0,0.0
259,W2159312261,2007.0,0.3480239413550916,47.0,0.0,7.0,0.0
260,W2172087204,2007.0,0.1871343243950625,35.0,0.0,5.0,0.0
261,W1982906903,2007.0,0.09978278990353959,0.0,0.0,5.0,0.0
262,W2085888077,2007.0,0.45077406588840996,1.0,0.0,5.0,0.0
263,W2121581974,2007.0,0.1145624959914724,2.0,0.0,7.0,0.0
264,W2028974981,2007.0,0.013302076877236899,10.0,0.0,5.0,0.0
265,W2117608282,2007.0,0.38672329189263993,1.0,0.0,1.0,0.0
266,W1983610345,2007.0,0.16900057897023998,0.0,0.0,7.0,0.0
267,W2108879145,2007.0,0.1333133738506816,125.0,0.0,4.0,0.0
268,W2170303195,2007.0,0.15450606887076,76.0,0.0,5.0,0.0
269,W2155654120,2007.0,0.3106031859286225,290.0,0.0,4.0,0.0
270,W2139606499,2007.0,0.0178719572908816,175.0,0.0,6.0,0.0
271,W2137403617,2007.0,0.33645022987489004,19.0,0.0,3.0,0.0
272,W2157242931,2007.0,0.36394115998312965,4.0,0.0,5.0,0.0
273,W2171933032,2007.0,0.19178685401625759,0.0,0.0,4.0,0.0
274,W1994310634,2007.0,0.2690568066110596,2.0,0.0,3.0,0.0
275,W2093132678,2007.0,0.4270616487802116,11.0,0.0,7.0,0.0
276,W2044312005,2007.0,0.10490764713024998,5.0,0.0,10.0,0.0
277,W2095976138,2007.0,0.0497362656053641,11.0,0.0,10.0,0.0
278,W2031691758,2007.0,0.026726776300227597,40.0,0.0,3.0,0.0
279,W1985858243,2007.0,0.0053018334514161,27.0,0.0,5.0,0.0
280,W2005277084,2007.0,0.13169384793846092,42.0,0.0,4.0,0.0
281,W2170397728,2007.0,0.1528854965330625,24.0,0.0,5.0,0.0
282,W2107369922,2007.0,0.30210353598909157,1.0,0.0,6.0,0.0
283,W2005757068,2007.0,0.11068143841924,522.0,0.0,5.0,0.0
284,W2151189549,2007.0,0.51946917471241,148.0,0.0,3.0,0.0
285,W2160144355,2007.0,0.0,1057.0,0.0,2.0,0.0
286,W2157484251,2007.0,0.19419604205823998,58.0,0.0,5.0,0.0
287,W2122603824,2007.0,0.0430042122826849,34.0,0.0,2.0,0.0
288,W2101152687,2007.0,0.06232519739502249,71.0,0.0,4.0,0.0
289,W2011811131,2007.0,0.47430052754704005,41.0,0.0,7.0,0.0
290,W2064273929,2007.0,0.24902248740354088,24.0,0.0,4.0,0.0
291,W1986128232,2007.0,0.29416163726889,3.0,0.0,1.0,0.0
292,W1987843995,2007.0,0.28923911207120245,37.0,0.0,4.0,0.0
293,W2166719542,2007.0,0.6001771335210001,3.0,0.0,7.0,0.0
294,W2024484553,2007.0,0.5428655457948101,1.0,0.0,4.0,0.0
295,W2134078940,2007.0,0.51733465989604,4.0,0.0,4.0,0.0
296,W2058131856,2007.0,0.3599939520254016,0.0,0.0,4.0,0.0
297,W2091009945,2007.0,0.39207339013036957,7.0,0.0,3.0,0.0
298,W2155488473,2007.0,0.4878051633302499,5.0,0.0,3.0,0.0
299,W1587091876,2007.0,0.49508649414386885,53.0,0.0,3.0,0.0
300,W1481849749,2007.0,0.47050517798244007,41.0,0.0,5.0,0.0
301,W2139651002,2007.0,0.29465561511960997,8.0,0.0,3.0,0.0
302,W2120997348,2007.0,0.5116720298812516,23.0,1.0,5.0,0.0
303,W2149271413,2007.0,0.2513830676029456,9.0,0.0,3.0,0.0
304,W2142076932,2007.0,0.3736554751843225,17.0,0.0,3.0,0.0
305,W2128002427,2007.0,0.22007049698355838,13.0,0.0,4.0,0.0
306,W2038134757,2007.0,0.48522021350624994,10.0,0.0,4.0,0.0
307,W2150773044,2007.0,0.4787563308528401,3.0,0.0,9.0,0.0
308,W2231664361,2007.0,0.012398118777985601,8.0,0.0,5.0,0.0
309,W2127684912,2007.0,0.13019330949361,4.0,0.0,5.0,0.0
310,W2153551780,2007.0,0.16729736039999998,2.0,0.0,4.0,0.0
311,W2104446343,2007.0,0.6525426171612101,10.0,0.0,3.0,0.0
312,W2168692996,2007.0,0.659404852684001,0.0,0.0,4.0,0.0
313,W2075125558,2007.0,0.68043097382976,24.0,0.0,4.0,0.0
314,W2080043041,2007.0,0.5711487819276997,1.0,0.0,3.0,0.0
315,W2021085718,2007.0,0.08660813441476001,9.0,0.0,3.0,0.0
316,W1495580394,2007.0,0.24964582552849002,6.0,0.0,5.0,0.0
317,W2110352689,2007.0,0.6809954754002501,2.0,0.0,4.0,0.0
318,W2106049547,2007.0,0.61575330530025,10.0,0.0,4.0,0.0
319,W2162720347,2007.0,0.5782967195747329,95.0,0.0,2.0,0.0
320,W2126155247,2007.0,0.54797183910144,9.0,0.0,2.0,0.0
321,W2101097306,2007.0,0.5885461264897599,1.0,0.0,2.0,0.0
322,W2137604611,2007.0,0.5936903756305636,23.0,0.0,2.0,0.0
323,W3013670193,2007.0,0.29756883170169,4.0,0.0,3.0,0.0
324,W2130338116,2007.0,0.31765273772761005,48.0,0.0,3.0,0.0
325,W2156204103,2007.0,0.0314791764186384,99.0,0.0,3.0,0.0
326,W2115467367,2007.0,0.35638762772040994,179.0,0.0,2.0,0.0
327,W2150772522,2007.0,0.35435339712081,220.0,0.0,4.0,0.0
328,W2141261622,2007.0,0.1466601385397824,45.0,0.0,3.0,0.0
329,W2096342725,2007.0,0.10975432300560999,23.0,0.0,3.0,0.0
330,W2108282816,2007.0,0.33693276677281003,67.0,0.0,2.0,0.0
331,W2106960137,2007.0,0.13829451127209,50.0,0.0,3.0,0.0
332,W2098926517,2007.0,0.43585862637680994,53.0,0.0,3.0,0.0
333,W2144787994,2007.0,0.1304391820813225,18.0,0.0,3.0,0.0
334,W1976686739,2007.0,0.54300923015056,14.0,0.0,3.0,0.0
335,W2610946702,2007.0,0.64103481796225,5.0,0.0,4.0,0.0
336,W1981696503,2007.0,0.54264703465764,3.0,0.0,3.0,0.0
337,W2099218169,2007.0,0.38800196823584165,3.0,0.0,3.0,0.0
338,W2062023727,2007.0,0.40226600967091364,9.0,0.0,4.0,0.0
339,W2024407689,2007.0,0.5126755756268689,9.0,0.0,2.0,0.0
340,W1487079687,2007.0,0.25935770516262757,0.0,0.0,2.0,0.0
341,W2124133938,2007.0,0.16932879341764,89.0,0.0,2.0,0.0
342,W2117831465,2007.0,0.26547936795960997,86.0,0.0,3.0,0.0
343,W2157659168,2007.0,0.3411346109292899,7.0,0.0,2.0,0.0
344,W1975215344,2007.0,0.5428122474178849,6.0,0.0,3.0,0.0
345,W2116055282,2007.0,0.23962068625363558,1.0,0.0,2.0,0.0
346,W2132100598,2007.0,0.2890453394865969,35.0,0.0,1.0,0.0
347,W1973404268,2007.0,0.34669388344340896,4.0,0.0,5.0,0.0
348,W1524984644,2007.0,0.4538997702503056,5.0,0.0,2.0,0.0
349,W2477990041,2007.0,0.15827933909608957,112.0,0.0,3.0,0.0
350,W2047667089,2007.0,0.25314734390625,59.0,0.0,3.0,0.0
351,W2139941453,2007.0,0.1616947360928656,8.0,0.0,4.0,0.0
352,W2125945915,2007.0,0.3509868598292736,7.0,0.0,5.0,0.0
353,W2162693614,2007.0,0.29042247915395997,6.0,0.0,5.0,0.0
354,W2059553780,2007.0,0.25443681253928996,13.0,0.0,3.0,0.0
355,W2162529762,2007.0,0.4079800369089225,14.0,0.0,2.0,0.0
356,W2109491806,2007.0,0.38106367284260256,7.0,0.0,3.0,0.0
357,W2136582104,2007.0,0.2558044662877456,6.0,0.0,4.0,0.0
358,W2111138090,2007.0,0.5074517118566025,4.0,0.0,3.0,0.0
359,W1964067494,2007.0,0.25630840161481006,97.0,0.0,5.0,0.0
360,W2106661578,2007.0,0.2309652486616336,47.0,0.0,3.0,0.0
361,W2170005719,2007.0,0.41663185654446755,6.0,0.0,3.0,0.0
362,W2150586428,2007.0,0.2592829800106569,0.0,0.0,3.0,0.0
363,W2154605514,2007.0,0.3755922315936399,23.0,0.0,2.0,0.0
364,W2069110346,2007.0,0.45194399491683995,16.0,0.0,3.0,0.0
365,W2166077178,2007.0,0.39344840849171553,4.0,0.0,3.0,0.0
366,W1979117744,2007.0,0.27228077110809,2.0,0.0,3.0,0.0
367,W2036794695,2007.0,0.26453267439076,10.0,0.0,5.0,0.0
368,W2129386222,2007.0,0.392552083391653,1.0,0.0,3.0,0.0
369,W803576293,2007.0,0.34507494478864004,4.0,0.0,4.0,0.0
370,W929025851,2007.0,0.12351112792225001,3.0,0.0,4.0,0.0
